Episodio: 215, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9220, Recompensa: 568.50
Episodio: 216, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9219, Recompensa: 482.50
Episodio: 217, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9218, Recompensa: 517.70
Episodio: 218, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9218, Recompensa: 577.00
Episodio: 219, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9217, Recompensa: 684.00
Episodio: 220, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9216, Recompensa: 552.90
Episodio: 221, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9215, Recompensa: 424.40
Episodio: 222, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9214, Recompensa: 534.00
Episodio: 223, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9214, Recompensa: 547.00
Episodio: 224, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9213, Recompensa: 485.90
Episodio: 225, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9208, Recompensa: -1471.60
Episodio: 226, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9204, Recompensa: 208.90
Episodio: 227, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9203, Recompensa: 765.50
Episodio: 228, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9202, Recompensa: 701.00
Episodio: 229, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9201, Recompensa: 540.00
Episodio: 230, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9181, Recompensa: -6265.60
Episodio: 231, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9164, Recompensa: -4300.90
Episodio: 232, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9163, Recompensa: 524.70
Episodio: 233, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9162, Recompensa: 609.00
Episodio: 234, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9161, Recompensa: 1085.00
Episodio: 235, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9160, Recompensa: 474.90
Episodio: 236, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9159, Recompensa: 548.90
Episodio: 237, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9159, Recompensa: 484.00
Episodio: 238, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9158, Recompensa: 510.60
Episodio: 239, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9157, Recompensa: 556.70
Episodio: 240, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9156, Recompensa: 409.90
Episodio: 241, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9152, Recompensa: 656.30
Episodio: 242, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9144, Recompensa: -1148.20
Episodio: 243, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9143, Recompensa: 493.00
Episodio: 244, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9142, Recompensa: 562.00
Episodio: 245, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9132, Recompensa: -2987.50
Episodio: 246, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9131, Recompensa: 550.90
Episodio: 247, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9130, Recompensa: 468.00
Episodio: 248, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9127, Recompensa: 1123.30
Episodio: 249, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9126, Recompensa: 718.00
Episodio: 250, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9124, Recompensa: 1138.70
Episodio: 251, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9123, Recompensa: 482.00
Episodio: 252, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9122, Recompensa: 593.80
Episodio: 253, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9121, Recompensa: 556.40
Episodio: 254, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9110, Recompensa: -3274.30
Episodio: 255, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9109, Recompensa: 436.90
Episodio: 256, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9109, Recompensa: 568.00
Episodio: 257, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9108, Recompensa: 588.90
Episodio: 258, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9107, Recompensa: 730.00
Episodio: 259, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9106, Recompensa: 587.40
Episodio: 260, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9104, Recompensa: 762.00
Episodio: 261, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9104, Recompensa: 513.50
Episodio: 262, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9103, Recompensa: 536.00
Episodio: 263, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9102, Recompensa: 527.00
Episodio: 264, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9101, Recompensa: 551.00
Episodio: 265, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.9100, Recompensa: 757.90
Episodio: 266, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9097, Recompensa: -255.20
Episodio: 267, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.9096, Recompensa: 506.00
Episodio: 268, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.9095, Recompensa: 631.90
