Episodio: 9169, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9170, Reward: 2358.00, Epsilon: 0.0500
Episodio: 9171, Reward: 3053.00, Epsilon: 0.0500
Episodio: 9172, Reward: 3032.00, Epsilon: 0.0500
Episodio: 9173, Reward: 3063.00, Epsilon: 0.0500
Episodio: 9174, Reward: 1682.00, Epsilon: 0.0500
Episodio: 9175, Reward: 3032.00, Epsilon: 0.0500
Episodio: 9176, Reward: 2361.00, Epsilon: 0.0500
Episodio: 9177, Reward: 3041.00, Epsilon: 0.0500
Episodio: 9178, Reward: 1334.00, Epsilon: 0.0500
Episodio: 9179, Reward: 1423.00, Epsilon: 0.0500
Episodio: 9180, Reward: 3048.00, Epsilon: 0.0500
Episodio: 9181, Reward: 3051.00, Epsilon: 0.0500
Episodio: 9182, Reward: 2654.00, Epsilon: 0.0500
Episodio: 9183, Reward: 1861.00, Epsilon: 0.0500
Episodio: 9184, Reward: 3064.00, Epsilon: 0.0500
Episodio: 9185, Reward: 1727.00, Epsilon: 0.0500
Episodio: 9186, Reward: 3053.00, Epsilon: 0.0500
Episodio: 9187, Reward: 2652.00, Epsilon: 0.0500
Episodio: 9188, Reward: 1862.00, Epsilon: 0.0500
Episodio: 9189, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9190, Reward: 2374.00, Epsilon: 0.0500
Episodio: 9191, Reward: 3064.00, Epsilon: 0.0500
Episodio: 9192, Reward: 1927.00, Epsilon: 0.0500
Episodio: 9193, Reward: 1051.00, Epsilon: 0.0500
Episodio: 9194, Reward: 816.00, Epsilon: 0.0500
Episodio: 9195, Reward: 1850.00, Epsilon: 0.0500
Episodio: 9196, Reward: 739.00, Epsilon: 0.0500
Episodio: 9197, Reward: 3047.00, Epsilon: 0.0500
Episodio: 9198, Reward: 3051.00, Epsilon: 0.0500
Episodio: 9199, Reward: 818.00, Epsilon: 0.0500
Episodio: 9200, Reward: 3054.00, Epsilon: 0.0500
Episodio: 9201, Reward: 3048.00, Epsilon: 0.0500
Episodio: 9202, Reward: 3042.00, Epsilon: 0.0500
Episodio: 9203, Reward: 3034.00, Epsilon: 0.0500
Episodio: 9204, Reward: 3064.00, Epsilon: 0.0500
Episodio: 9205, Reward: 3067.00, Epsilon: 0.0500
Episodio: 9206, Reward: 3020.00, Epsilon: 0.0500
Episodio: 9207, Reward: 1926.00, Epsilon: 0.0500
Episodio: 9208, Reward: 3032.00, Epsilon: 0.0500
Episodio: 9209, Reward: 1437.00, Epsilon: 0.0500
Episodio: 9210, Reward: 1864.00, Epsilon: 0.0500
Episodio: 9211, Reward: 3061.00, Epsilon: 0.0500
Episodio: 9212, Reward: 3041.00, Epsilon: 0.0500
Episodio: 9213, Reward: 3043.00, Epsilon: 0.0500
Episodio: 9214, Reward: 2353.00, Epsilon: 0.0500
Episodio: 9215, Reward: 3049.00, Epsilon: 0.0500
Episodio: 9216, Reward: 1345.00, Epsilon: 0.0500
Episodio: 9217, Reward: 1703.00, Epsilon: 0.0500
Episodio: 9218, Reward: 1050.00, Epsilon: 0.0500
Episodio: 9219, Reward: 3024.00, Epsilon: 0.0500
Episodio: 9220, Reward: 1689.00, Epsilon: 0.0500
Episodio: 9221, Reward: 1055.00, Epsilon: 0.0500
Episodio: 9222, Reward: 818.00, Epsilon: 0.0500
Episodio: 9223, Reward: 1709.00, Epsilon: 0.0500
Episodio: 9224, Reward: 3063.00, Epsilon: 0.0500
Episodio: 9225, Reward: 3059.00, Epsilon: 0.0500
Episodio: 9226, Reward: 1861.00, Epsilon: 0.0500
Episodio: 9227, Reward: 1587.00, Epsilon: 0.0500
Episodio: 9228, Reward: 3055.00, Epsilon: 0.0500
Episodio: 9229, Reward: 3052.00, Epsilon: 0.0500
Episodio: 9230, Reward: 3036.00, Epsilon: 0.0500
Episodio: 9231, Reward: 1052.00, Epsilon: 0.0500
Episodio: 9232, Reward: 3055.00, Epsilon: 0.0500
Episodio: 9233, Reward: 2644.00, Epsilon: 0.0500
Episodio: 9234, Reward: 3036.00, Epsilon: 0.0500
Episodio: 9235, Reward: 1862.00, Epsilon: 0.0500
Episodio: 9236, Reward: 3052.00, Epsilon: 0.0500
Episodio: 9237, Reward: 1928.00, Epsilon: 0.0500
Episodio: 9238, Reward: 1049.00, Epsilon: 0.0500
Episodio: 9239, Reward: 2368.00, Epsilon: 0.0500
Episodio: 9240, Reward: 2340.00, Epsilon: 0.0500
Episodio: 9241, Reward: 2354.00, Epsilon: 0.0500
Episodio: 9242, Reward: 1351.00, Epsilon: 0.0500
Episodio: 9243, Reward: 3064.00, Epsilon: 0.0500
Episodio: 9244, Reward: 3042.00, Epsilon: 0.0500
Episodio: 9245, Reward: 654.00, Epsilon: 0.0500
Episodio: 9246, Reward: 818.00, Epsilon: 0.0500
Episodio: 9247, Reward: 3047.00, Epsilon: 0.0500
Episodio: 9248, Reward: 3044.00, Epsilon: 0.0500
Episodio: 9249, Reward: 1707.00, Epsilon: 0.0500
Episodio: 9250, Reward: 3041.00, Epsilon: 0.0500
Episodio: 9251, Reward: 1045.00, Epsilon: 0.0500
Episodio: 9252, Reward: 1073.00, Epsilon: 0.0500
Episodio: 9253, Reward: 3064.00, Epsilon: 0.0500
Episodio: 9254, Reward: 2284.00, Epsilon: 0.0500
Episodio: 9255, Reward: 3065.00, Epsilon: 0.0500
Episodio: 9256, Reward: 1040.00, Epsilon: 0.0500
Episodio: 9257, Reward: 3047.00, Epsilon: 0.0500
Episodio: 9258, Reward: 2652.00, Epsilon: 0.0500
Episodio: 9259, Reward: 3055.00, Epsilon: 0.0500
Episodio: 9260, Reward: 3040.00, Epsilon: 0.0500
Episodio: 9261, Reward: 249.00, Epsilon: 0.0500
Episodio: 9262, Reward: 3063.00, Epsilon: 0.0500
Episodio: 9263, Reward: 3034.00, Epsilon: 0.0500
Episodio: 9264, Reward: 1051.00, Epsilon: 0.0500
Episodio: 9265, Reward: 3042.00, Epsilon: 0.0500
Episodio: 9266, Reward: 818.00, Epsilon: 0.0500
Episodio: 9267, Reward: 2341.00, Epsilon: 0.0500
Episodio: 9268, Reward: 3026.00, Epsilon: 0.0500
Episodio: 9269, Reward: 3061.00, Epsilon: 0.0500
Episodio: 9270, Reward: 1863.00, Epsilon: 0.0500
Episodio: 9271, Reward: 1073.00, Epsilon: 0.0500
Episodio: 9272, Reward: 1862.00, Epsilon: 0.0500
Episodio: 9273, Reward: 1145.00, Epsilon: 0.0500
Episodio: 9274, Reward: 3062.00, Epsilon: 0.0500
Episodio: 9275, Reward: 243.00, Epsilon: 0.0500
Episodio: 9276, Reward: 2372.00, Epsilon: 0.0500
Episodio: 9277, Reward: 3033.00, Epsilon: 0.0500
Episodio: 9278, Reward: 3062.00, Epsilon: 0.0500
Episodio: 9279, Reward: 1343.00, Epsilon: 0.0500
Episodio: 9280, Reward: 3032.00, Epsilon: 0.0500
Episodio: 9281, Reward: 3006.00, Epsilon: 0.0500
Episodio: 9282, Reward: 1690.00, Epsilon: 0.0500
Episodio: 9283, Reward: 1868.00, Epsilon: 0.0500
Episodio: 9284, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9285, Reward: 2645.00, Epsilon: 0.0500
Episodio: 9286, Reward: 3060.00, Epsilon: 0.0500
Episodio: 9287, Reward: 1055.00, Epsilon: 0.0500
Episodio: 9288, Reward: 1684.00, Epsilon: 0.0500
Episodio: 9289, Reward: 1438.00, Epsilon: 0.0500
Episodio: 9290, Reward: 2643.00, Epsilon: 0.0500
Episodio: 9291, Reward: 3054.00, Epsilon: 0.0500
Episodio: 9292, Reward: 3053.00, Epsilon: 0.0500
Episodio: 9293, Reward: 2362.00, Epsilon: 0.0500
Episodio: 9294, Reward: 1336.00, Epsilon: 0.0500
Episodio: 9295, Reward: 2366.00, Epsilon: 0.0500
Episodio: 9296, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9297, Reward: 3065.00, Epsilon: 0.0500
Episodio: 9298, Reward: 1334.00, Epsilon: 0.0500
Episodio: 9299, Reward: 1700.00, Epsilon: 0.0500
Episodio: 9300, Reward: 1678.00, Epsilon: 0.0500
Episodio: 9301, Reward: 3031.00, Epsilon: 0.0500
Episodio: 9302, Reward: 1696.00, Epsilon: 0.0500
Episodio: 9303, Reward: 1687.00, Epsilon: 0.0500
Episodio: 9304, Reward: 608.00, Epsilon: 0.0500
Episodio: 9305, Reward: 3060.00, Epsilon: 0.0500
Episodio: 9306, Reward: 2327.00, Epsilon: 0.0500
Episodio: 9307, Reward: 1335.00, Epsilon: 0.0500
Episodio: 9308, Reward: 3050.00, Epsilon: 0.0500
Episodio: 9309, Reward: 818.00, Epsilon: 0.0500
Episodio: 9310, Reward: 3026.00, Epsilon: 0.0500
Episodio: 9311, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9312, Reward: 3054.00, Epsilon: 0.0500
Episodio: 9313, Reward: 3054.00, Epsilon: 0.0500
Episodio: 9314, Reward: 3054.00, Epsilon: 0.0500
Episodio: 9315, Reward: 3030.00, Epsilon: 0.0500
Episodio: 9316, Reward: 3026.00, Epsilon: 0.0500
Episodio: 9317, Reward: 1162.00, Epsilon: 0.0500
Episodio: 9318, Reward: 1697.00, Epsilon: 0.0500
Episodio: 9319, Reward: 1050.00, Epsilon: 0.0500
Episodio: 9320, Reward: 3061.00, Epsilon: 0.0500
Episodio: 9321, Reward: 2636.00, Epsilon: 0.0500
Episodio: 9322, Reward: 1053.00, Epsilon: 0.0500
Episodio: 9323, Reward: 2371.00, Epsilon: 0.0500
Episodio: 9324, Reward: 1578.00, Epsilon: 0.0500
Episodio: 9325, Reward: 2651.00, Epsilon: 0.0500
Episodio: 9326, Reward: 1709.00, Epsilon: 0.0500
Episodio: 9327, Reward: 245.00, Epsilon: 0.0500
Episodio: 9328, Reward: 2623.00, Epsilon: 0.0500
Episodio: 9329, Reward: 3045.00, Epsilon: 0.0500
Episodio: 9330, Reward: 1049.00, Epsilon: 0.0500
Episodio: 9331, Reward: 3061.00, Epsilon: 0.0500
Episodio: 9332, Reward: 3050.00, Epsilon: 0.0500
Episodio: 9333, Reward: 818.00, Epsilon: 0.0500
Episodio: 9334, Reward: 3064.00, Epsilon: 0.0500
Episodio: 9335, Reward: 3022.00, Epsilon: 0.0500
Episodio: 9336, Reward: 2291.00, Epsilon: 0.0500
Episodio: 9337, Reward: 3055.00, Epsilon: 0.0500
Episodio: 9338, Reward: 3024.00, Epsilon: 0.0500
Episodio: 9339, Reward: 1334.00, Epsilon: 0.0500
Episodio: 9340, Reward: 1690.00, Epsilon: 0.0500
Episodio: 9341, Reward: 1715.00, Epsilon: 0.0500
Episodio: 9342, Reward: 1865.00, Epsilon: 0.0500
Episodio: 9343, Reward: 3057.00, Epsilon: 0.0500
Episodio: 9344, Reward: 3048.00, Epsilon: 0.0500
Episodio: 9345, Reward: 3054.00, Epsilon: 0.0500
Episodio: 9346, Reward: 808.00, Epsilon: 0.0500
Episodio: 9347, Reward: 2373.00, Epsilon: 0.0500
Episodio: 9348, Reward: 3066.00, Epsilon: 0.0500
Episodio: 9349, Reward: 2999.00, Epsilon: 0.0500
Episodio: 9350, Reward: 2287.00, Epsilon: 0.0500
Episodio: 9351, Reward: 654.00, Epsilon: 0.0500
Episodio: 9352, Reward: 3063.00, Epsilon: 0.0500
Episodio: 9353, Reward: 2355.00, Epsilon: 0.0500
Episodio: 9354, Reward: 2372.00, Epsilon: 0.0500
Episodio: 9355, Reward: 1703.00, Epsilon: 0.0500
Episodio: 9356, Reward: 3060.00, Epsilon: 0.0500
Episodio: 9357, Reward: 1343.00, Epsilon: 0.0500
Episodio: 9358, Reward: 1351.00, Epsilon: 0.0500
Episodio: 9359, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9360, Reward: 1589.00, Epsilon: 0.0500
Episodio: 9361, Reward: 3065.00, Epsilon: 0.0500
Episodio: 9362, Reward: 3054.00, Epsilon: 0.0500
Episodio: 9363, Reward: 3046.00, Epsilon: 0.0500
Episodio: 9364, Reward: 1923.00, Epsilon: 0.0500
Episodio: 9365, Reward: 654.00, Epsilon: 0.0500
Episodio: 9366, Reward: 1590.00, Epsilon: 0.0500
Episodio: 9367, Reward: 3065.00, Epsilon: 0.0500
Episodio: 9368, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9369, Reward: 3057.00, Epsilon: 0.0500
Episodio: 9370, Reward: 818.00, Epsilon: 0.0500
Episodio: 9371, Reward: 803.00, Epsilon: 0.0500
Episodio: 9372, Reward: 2367.00, Epsilon: 0.0500
Episodio: 9373, Reward: 1444.00, Epsilon: 0.0500
Episodio: 9374, Reward: 3046.00, Epsilon: 0.0500
Episodio: 9375, Reward: 1926.00, Epsilon: 0.0500
Episodio: 9376, Reward: 2362.00, Epsilon: 0.0500
Episodio: 9377, Reward: 1700.00, Epsilon: 0.0500
Episodio: 9378, Reward: 1333.00, Epsilon: 0.0500
Episodio: 9379, Reward: 1344.00, Epsilon: 0.0500
Episodio: 9380, Reward: 2666.00, Epsilon: 0.0500
Episodio: 9381, Reward: 2375.00, Epsilon: 0.0500
Episodio: 9382, Reward: 3045.00, Epsilon: 0.0500
Episodio: 9383, Reward: 3063.00, Epsilon: 0.0500
Episodio: 9384, Reward: 3004.00, Epsilon: 0.0500
Episodio: 9385, Reward: 3053.00, Epsilon: 0.0500
Episodio: 9386, Reward: 1339.00, Epsilon: 0.0500
Episodio: 9387, Reward: 1342.00, Epsilon: 0.0500
Episodio: 9388, Reward: 3011.00, Epsilon: 0.0500
Episodio: 9389, Reward: 1352.00, Epsilon: 0.0500
Episodio: 9390, Reward: 650.00, Epsilon: 0.0500
Episodio: 9391, Reward: 1926.00, Epsilon: 0.0500
Episodio: 9392, Reward: 809.00, Epsilon: 0.0500
Episodio: 9393, Reward: 3051.00, Epsilon: 0.0500
Episodio: 9394, Reward: 1924.00, Epsilon: 0.0500
Episodio: 9395, Reward: 2365.00, Epsilon: 0.0500
Episodio: 9396, Reward: 3047.00, Epsilon: 0.0500
Episodio: 9397, Reward: 3020.00, Epsilon: 0.0500
Episodio: 9398, Reward: 611.00, Epsilon: 0.0500
Episodio: 9399, Reward: 1952.00, Epsilon: 0.0500
Episodio: 9400, Reward: 2344.00, Epsilon: 0.0500
Episodio: 9401, Reward: 2643.00, Epsilon: 0.0500
Episodio: 9402, Reward: 2350.00, Epsilon: 0.0500
Episodio: 9403, Reward: 2371.00, Epsilon: 0.0500
Episodio: 9404, Reward: 1347.00, Epsilon: 0.0500
Episodio: 9405, Reward: 3065.00, Epsilon: 0.0500
Episodio: 9406, Reward: 3043.00, Epsilon: 0.0500
Episodio: 9407, Reward: 1340.00, Epsilon: 0.0500
Episodio: 9408, Reward: 3050.00, Epsilon: 0.0500
Episodio: 9409, Reward: 2320.00, Epsilon: 0.0500
Episodio: 9410, Reward: 1336.00, Epsilon: 0.0500
Episodio: 9411, Reward: 1913.00, Epsilon: 0.0500
Episodio: 9412, Reward: 1054.00, Epsilon: 0.0500
Episodio: 9413, Reward: 1351.00, Epsilon: 0.0500
Episodio: 9414, Reward: 1350.00, Epsilon: 0.0500
Episodio: 9415, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9416, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9417, Reward: 3051.00, Epsilon: 0.0500
Episodio: 9418, Reward: 1823.00, Epsilon: 0.0500
Episodio: 9419, Reward: 2371.00, Epsilon: 0.0500
Episodio: 9420, Reward: 1344.00, Epsilon: 0.0500
Episodio: 9421, Reward: 3047.00, Epsilon: 0.0500
Episodio: 9422, Reward: 3059.00, Epsilon: 0.0500
Episodio: 9423, Reward: 2643.00, Epsilon: 0.0500
Episodio: 9424, Reward: 2655.00, Epsilon: 0.0500
Episodio: 9425, Reward: 3063.00, Epsilon: 0.0500
Episodio: 9426, Reward: 1058.00, Epsilon: 0.0500
Episodio: 9427, Reward: 3035.00, Epsilon: 0.0500
Episodio: 9428, Reward: 1693.00, Epsilon: 0.0500
Episodio: 9429, Reward: 1928.00, Epsilon: 0.0500
Episodio: 9430, Reward: 617.00, Epsilon: 0.0500
Episodio: 9431, Reward: 2369.00, Epsilon: 0.0500
Episodio: 9432, Reward: 610.00, Epsilon: 0.0500
Episodio: 9433, Reward: 3022.00, Epsilon: 0.0500
Episodio: 9434, Reward: 3059.00, Epsilon: 0.0500
Episodio: 9435, Reward: 1944.00, Epsilon: 0.0500
Episodio: 9436, Reward: 654.00, Epsilon: 0.0500
Episodio: 9437, Reward: 614.00, Epsilon: 0.0500
Episodio: 9438, Reward: 249.00, Epsilon: 0.0500
Episodio: 9439, Reward: 1322.00, Epsilon: 0.0500
Episodio: 9440, Reward: 2664.00, Epsilon: 0.0500
Episodio: 9441, Reward: 1925.00, Epsilon: 0.0500
Episodio: 9442, Reward: 249.00, Epsilon: 0.0500
Episodio: 9443, Reward: 3062.00, Epsilon: 0.0500
Episodio: 9444, Reward: 2656.00, Epsilon: 0.0500
Episodio: 9445, Reward: 3052.00, Epsilon: 0.0500
Episodio: 9446, Reward: 1055.00, Epsilon: 0.0500
Episodio: 9447, Reward: 3064.00, Epsilon: 0.0500
Episodio: 9448, Reward: 3009.00, Epsilon: 0.0500
Episodio: 9449, Reward: 2648.00, Epsilon: 0.0500
Episodio: 9450, Reward: 1573.00, Epsilon: 0.0500
Episodio: 9451, Reward: 3035.00, Epsilon: 0.0500
Episodio: 9452, Reward: 3061.00, Epsilon: 0.0500
Episodio: 9453, Reward: 3060.00, Epsilon: 0.0500
Episodio: 9454, Reward: 1440.00, Epsilon: 0.0500
Episodio: 9455, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9456, Reward: 1351.00, Epsilon: 0.0500
Episodio: 9457, Reward: 3041.00, Epsilon: 0.0500
Episodio: 9458, Reward: 3026.00, Epsilon: 0.0500
Episodio: 9459, Reward: 2354.00, Epsilon: 0.0500
Episodio: 9460, Reward: 2328.00, Epsilon: 0.0500
Episodio: 9461, Reward: 1924.00, Epsilon: 0.0500
Episodio: 9462, Reward: 2629.00, Epsilon: 0.0500
Episodio: 9463, Reward: 3057.00, Epsilon: 0.0500
Episodio: 9464, Reward: 611.00, Epsilon: 0.0500
Episodio: 9465, Reward: 3034.00, Epsilon: 0.0500
Episodio: 9466, Reward: 1439.00, Epsilon: 0.0500
Episodio: 9467, Reward: 3040.00, Epsilon: 0.0500
Episodio: 9468, Reward: 3057.00, Epsilon: 0.0500
Episodio: 9469, Reward: 1339.00, Epsilon: 0.0500
Episodio: 9470, Reward: 1695.00, Epsilon: 0.0500
Episodio: 9471, Reward: 3007.00, Epsilon: 0.0500
Episodio: 9472, Reward: 1932.00, Epsilon: 0.0500
Episodio: 9473, Reward: 611.00, Epsilon: 0.0500
Episodio: 9474, Reward: 3048.00, Epsilon: 0.0500
Episodio: 9475, Reward: 3048.00, Epsilon: 0.0500
Episodio: 9476, Reward: 3065.00, Epsilon: 0.0500
Episodio: 9477, Reward: 232.00, Epsilon: 0.0500
Episodio: 9478, Reward: 1336.00, Epsilon: 0.0500
Episodio: 9479, Reward: 3049.00, Epsilon: 0.0500
Episodio: 9480, Reward: 1053.00, Epsilon: 0.0500
Episodio: 9481, Reward: 3063.00, Epsilon: 0.0500
Episodio: 9482, Reward: 3060.00, Epsilon: 0.0500
Episodio: 9483, Reward: 653.00, Epsilon: 0.0500
Episodio: 9484, Reward: 3054.00, Epsilon: 0.0500
Episodio: 9485, Reward: 3047.00, Epsilon: 0.0500
Episodio: 9486, Reward: 3050.00, Epsilon: 0.0500
Episodio: 9487, Reward: 1263.00, Epsilon: 0.0500
Episodio: 9488, Reward: 2335.00, Epsilon: 0.0500
Episodio: 9489, Reward: 653.00, Epsilon: 0.0500
Episodio: 9490, Reward: 1696.00, Epsilon: 0.0500
Episodio: 9491, Reward: 3033.00, Epsilon: 0.0500
Episodio: 9492, Reward: 621.00, Epsilon: 0.0500
Episodio: 9493, Reward: 1586.00, Epsilon: 0.0500
Episodio: 9494, Reward: 1440.00, Epsilon: 0.0500
Episodio: 9495, Reward: 3054.00, Epsilon: 0.0500
Episodio: 9496, Reward: 737.00, Epsilon: 0.0500
Episodio: 9497, Reward: 242.00, Epsilon: 0.0500
Episodio: 9498, Reward: 3000.00, Epsilon: 0.0500
Episodio: 9499, Reward: 2372.00, Epsilon: 0.0500
Episodio: 9500, Reward: 1925.00, Epsilon: 0.0500
Episodio: 9501, Reward: 3053.00, Epsilon: 0.0500
Episodio: 9502, Reward: 1925.00, Epsilon: 0.0500
Episodio: 9503, Reward: 1334.00, Epsilon: 0.0500
Episodio: 9504, Reward: 1336.00, Epsilon: 0.0500
Episodio: 9505, Reward: 755.00, Epsilon: 0.0500
Episodio: 9506, Reward: 3035.00, Epsilon: 0.0500
Episodio: 9507, Reward: 1913.00, Epsilon: 0.0500
Episodio: 9508, Reward: 1053.00, Epsilon: 0.0500
Episodio: 9509, Reward: 1356.00, Epsilon: 0.0500
Episodio: 9510, Reward: 2627.00, Epsilon: 0.0500
Episodio: 9511, Reward: 3051.00, Epsilon: 0.0500
Episodio: 9512, Reward: 3065.00, Epsilon: 0.0500
Episodio: 9513, Reward: 3061.00, Epsilon: 0.0500
Episodio: 9514, Reward: 817.00, Epsilon: 0.0500
Episodio: 9515, Reward: 3062.00, Epsilon: 0.0500
Episodio: 9516, Reward: 2362.00, Epsilon: 0.0500
Episodio: 9517, Reward: 3062.00, Epsilon: 0.0500
Episodio: 9518, Reward: 3058.00, Epsilon: 0.0500
Episodio: 9519, Reward: 3055.00, Epsilon: 0.0500
Episodio: 9520, Reward: 1048.00, Epsilon: 0.0500
Episodio: 9521, Reward: 1049.00, Epsilon: 0.0500
Episodio: 9522, Reward: 3066.00, Epsilon: 0.0500
Episodio: 9523, Reward: 3058.00, Epsilon: 0.0500
Episodio: 9524, Reward: 2652.00, Epsilon: 0.0500
Episodio: 9525, Reward: 2648.00, Epsilon: 0.0500
Episodio: 9526, Reward: 1052.00, Epsilon: 0.0500
Episodio: 9527, Reward: 3041.00, Epsilon: 0.0500
Episodio: 9528, Reward: 1859.00, Epsilon: 0.0500
Episodio: 9529, Reward: 1710.00, Epsilon: 0.0500
Episodio: 9530, Reward: 3055.00, Epsilon: 0.0500
Episodio: 9531, Reward: 3065.00, Epsilon: 0.0500
Episodio: 9532, Reward: 3054.00, Epsilon: 0.0500
Episodio: 9533, Reward: 3065.00, Epsilon: 0.0500
Episodio: 9534, Reward: 3050.00, Epsilon: 0.0500
Episodio: 9535, Reward: 3059.00, Epsilon: 0.0500
Episodio: 9536, Reward: 3055.00, Epsilon: 0.0500
Episodio: 9537, Reward: 1054.00, Epsilon: 0.0500
Episodio: 9538, Reward: 3060.00, Epsilon: 0.0500
Episodio: 9539, Reward: 1723.00, Epsilon: 0.0500
Episodio: 9540, Reward: 1049.00, Epsilon: 0.0500
Episodio: 9541, Reward: 2352.00, Epsilon: 0.0500
Episodio: 9542, Reward: 1439.00, Epsilon: 0.0500
Episodio: 9543, Reward: 1408.00, Epsilon: 0.0500
Episodio: 9544, Reward: 1438.00, Epsilon: 0.0500
Episodio: 9545, Reward: 2375.00, Epsilon: 0.0500
Episodio: 9546, Reward: 2637.00, Epsilon: 0.0500
Episodio: 9547, Reward: 737.00, Epsilon: 0.0500
Episodio: 9548, Reward: 3045.00, Epsilon: 0.0500
Episodio: 9549, Reward: 1728.00, Epsilon: 0.0500
Episodio: 9550, Reward: 3048.00, Epsilon: 0.0500
Episodio: 9551, Reward: 819.00, Epsilon: 0.0500
Episodio: 9552, Reward: 2364.00, Epsilon: 0.0500
Episodio: 9553, Reward: 3040.00, Epsilon: 0.0500
Episodio: 9554, Reward: 3057.00, Epsilon: 0.0500
Episodio: 9555, Reward: 249.00, Epsilon: 0.0500
Episodio: 9556, Reward: 614.00, Epsilon: 0.0500
Episodio: 9557, Reward: 1071.00, Epsilon: 0.0500
Episodio: 9558, Reward: 1868.00, Epsilon: 0.0500
Episodio: 9559, Reward: 1351.00, Epsilon: 0.0500
Episodio: 9560, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9561, Reward: 1691.00, Epsilon: 0.0500
Episodio: 9562, Reward: 3050.00, Epsilon: 0.0500
Episodio: 9563, Reward: 3048.00, Epsilon: 0.0500
Episodio: 9564, Reward: 3061.00, Epsilon: 0.0500
Episodio: 9565, Reward: 747.00, Epsilon: 0.0500
Episodio: 9566, Reward: 654.00, Epsilon: 0.0500
Episodio: 9567, Reward: 3067.00, Epsilon: 0.0500
Episodio: 9568, Reward: 1439.00, Epsilon: 0.0500
Episodio: 9569, Reward: 3055.00, Epsilon: 0.0500
Episodio: 9570, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9571, Reward: 1350.00, Epsilon: 0.0500
Episodio: 9572, Reward: 242.00, Epsilon: 0.0500
Episodio: 9573, Reward: 3062.00, Epsilon: 0.0500
Episodio: 9574, Reward: 1350.00, Epsilon: 0.0500
Episodio: 9575, Reward: 1918.00, Epsilon: 0.0500
Episodio: 9576, Reward: 653.00, Epsilon: 0.0500
Episodio: 9577, Reward: 1053.00, Epsilon: 0.0500
Episodio: 9578, Reward: 1423.00, Epsilon: 0.0500
Episodio: 9579, Reward: 3052.00, Epsilon: 0.0500
Episodio: 9580, Reward: 1925.00, Epsilon: 0.0500
Episodio: 9581, Reward: 654.00, Epsilon: 0.0500
Episodio: 9582, Reward: 3054.00, Epsilon: 0.0500
Episodio: 9583, Reward: 654.00, Epsilon: 0.0500
Episodio: 9584, Reward: 1052.00, Epsilon: 0.0500
Episodio: 9585, Reward: 3045.00, Epsilon: 0.0500
Episodio: 9586, Reward: 3051.00, Epsilon: 0.0500
Episodio: 9587, Reward: 3053.00, Epsilon: 0.0500
Episodio: 9588, Reward: 3054.00, Epsilon: 0.0500
Episodio: 9589, Reward: 631.00, Epsilon: 0.0500
Episodio: 9590, Reward: 3045.00, Epsilon: 0.0500
Episodio: 9591, Reward: 1333.00, Epsilon: 0.0500
Episodio: 9592, Reward: 1048.00, Epsilon: 0.0500
Episodio: 9593, Reward: 1354.00, Epsilon: 0.0500
Episodio: 9594, Reward: 3053.00, Epsilon: 0.0500
Episodio: 9595, Reward: 1051.00, Epsilon: 0.0500
Episodio: 9596, Reward: 3055.00, Epsilon: 0.0500
Episodio: 9597, Reward: 2370.00, Epsilon: 0.0500
Episodio: 9598, Reward: 3063.00, Epsilon: 0.0500
Episodio: 9599, Reward: 1052.00, Epsilon: 0.0500
Episodio: 9600, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9601, Reward: 1844.00, Epsilon: 0.0500
Episodio: 9602, Reward: 250.00, Epsilon: 0.0500
Episodio: 9603, Reward: 1868.00, Epsilon: 0.0500
Episodio: 9604, Reward: 3048.00, Epsilon: 0.0500
Episodio: 9605, Reward: 1438.00, Epsilon: 0.0500
Episodio: 9606, Reward: 3049.00, Epsilon: 0.0500
Episodio: 9607, Reward: 3060.00, Epsilon: 0.0500
Episodio: 9608, Reward: 1349.00, Epsilon: 0.0500
Episodio: 9609, Reward: 1923.00, Epsilon: 0.0500
Episodio: 9610, Reward: 1859.00, Epsilon: 0.0500
Episodio: 9611, Reward: 1859.00, Epsilon: 0.0500
Episodio: 9612, Reward: 3065.00, Epsilon: 0.0500
Episodio: 9613, Reward: 1932.00, Epsilon: 0.0500
Episodio: 9614, Reward: 3065.00, Epsilon: 0.0500
Episodio: 9615, Reward: 3063.00, Epsilon: 0.0500
Episodio: 9616, Reward: 3026.00, Epsilon: 0.0500
Episodio: 9617, Reward: 2997.00, Epsilon: 0.0500
Episodio: 9618, Reward: 3056.00, Epsilon: 0.0500
Episodio: 9619, Reward: 1567.00, Epsilon: 0.0500
Episodio: 9620, Reward: 654.00, Epsilon: 0.0500
Episodio: 9621, Reward: 3056.00, Epsilon: 0.0500
