Episodio: 34121, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5476576526357597, Recompensa: 242.00
Episodio: 34122, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5476475530435785, Recompensa: 249.40
Episodio: 34123, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5476082084918886, Recompensa: -263.70
Episodio: 34124, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5476063149751352, Recompensa: 240.00
Episodio: 34125, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.54760000329991, Recompensa: 209.90
Episodio: 34126, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5475922190006556, Recompensa: 604.70
Episodio: 34127, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5475800168082939, Recompensa: -232.60
Episodio: 34128, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5475764403551644, Recompensa: 256.40
Episodio: 34129, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5475648696374297, Recompensa: 397.40
Episodio: 34130, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5475461466303009, Recompensa: 1019.10
Episodio: 34131, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5475267931835036, Recompensa: 708.50
Episodio: 34132, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5475209031398227, Recompensa: 532.90
Episodio: 34133, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5475164856486435, Recompensa: 364.00
Episodio: 34134, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5475095439487999, Recompensa: 582.10
Episodio: 34135, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5474983953423253, Recompensa: 333.60
Episodio: 34136, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.547488719377328, Recompensa: 319.40
Episodio: 34137, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5474784125592311, Recompensa: 965.20
Episodio: 34138, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5474748367697176, Recompensa: 224.50
Episodio: 34139, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5474209924102831, Recompensa: -1863.50
Episodio: 34140, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5474155241387666, Recompensa: 362.80
Episodio: 34141, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.547412369391585, Recompensa: 233.20
Episodio: 34142, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5474102662368977, Recompensa: 243.00
Episodio: 34143, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.547406901206205, Recompensa: 263.60
Episodio: 34144, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5474039568213177, Recompensa: 232.00
Episodio: 34145, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5474005918294104, Recompensa: 244.20
Episodio: 34146, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5473974371682835, Recompensa: 276.00
Episodio: 34147, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5473951237616784, Recompensa: 222.00
Episodio: 34148, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5473928103648501, Recompensa: 220.00
Episodio: 34149, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5473004927811542, Recompensa: -4664.40
Episodio: 34150, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.547294184630816, Recompensa: 424.50
Episodio: 34151, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5472811480171841, Recompensa: -94.70
Episodio: 34152, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5472256407514754, Recompensa: -1421.50
Episodio: 34153, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5472203846734282, Recompensa: 563.00
Episodio: 34154, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5472170208099721, Recompensa: 221.20
Episodio: 34155, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5471211593936196, Recompensa: -3910.30
Episodio: 34156, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5471146431087398, Recompensa: 619.50
Episodio: 34157, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5471093880968201, Recompensa: 536.00
Episodio: 34158, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5470948845258203, Recompensa: -644.50
Episodio: 34159, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5470923622048943, Recompensa: 223.00
Episodio: 34160, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5470892093200901, Recompensa: 219.00
Episodio: 34161, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5470862666439994, Recompensa: 233.00
Episodio: 34162, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5470833239837369, Recompensa: 260.00
Episodio: 34163, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5470717636859367, Recompensa: 473.40
Episodio: 34164, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5470667192689054, Recompensa: 531.00
Episodio: 34165, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5470639868957677, Recompensa: 273.50
Episodio: 34166, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5470614647172919, Recompensa: 251.40
Episodio: 34167, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5470553695006488, Recompensa: 531.40
Episodio: 34168, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5470074508528138, Recompensa: -2345.40
Episodio: 34169, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5470051390943657, Recompensa: 277.00
Episodio: 34170, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5470024070287957, Recompensa: 234.00
Episodio: 34171, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5469982038776408, Recompensa: 330.40
Episodio: 34172, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5469885367525505, Recompensa: 281.40
Episodio: 34173, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.546985594617956, Recompensa: 256.90
Episodio: 34174, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5469826524991868, Recompensa: 228.90
Episodio: 34175, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5469797103962425, Recompensa: 323.00
Episodio: 34176, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5469752972714979, Recompensa: 360.20
Episodio: 34177, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5469563842830224, Recompensa: -325.30
Episodio: 34178, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5469521814855048, Recompensa: 561.00
Episodio: 34179, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5469454570766485, Recompensa: 557.50
Episodio: 34180, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5469429354446415, Recompensa: 246.00
Episodio: 34181, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.546940203689753, Recompensa: 374.00
Episodio: 34182, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.546933059164551, Recompensa: 344.70
Episodio: 34183, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5469250742174144, Recompensa: -85.10
Episodio: 34184, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.546918350141824, Recompensa: 617.10
Episodio: 34185, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5469135172635553, Recompensa: 340.90
Episodio: 34186, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5469103654094316, Recompensa: 408.00
Episodio: 34187, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5468979682927761, Recompensa: -53.40
Episodio: 34188, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5468952367624803, Recompensa: 230.90
Episodio: 34189, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5468672918901423, Recompensa: -1502.50
Episodio: 34190, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5468641403024147, Recompensa: 215.00
Episodio: 34191, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5468611988369224, Recompensa: 277.00
Episodio: 34192, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5468586775933787, Recompensa: 246.00
Episodio: 34193, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5468544755466368, Recompensa: 556.00
Episodio: 34194, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5468517442335692, Recompensa: 228.00
Episodio: 34195, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5468488028347526, Recompensa: 262.00
Episodio: 34196, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5468351465474945, Recompensa: -111.10
Episodio: 34197, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5468298942201267, Recompensa: 628.00
Episodio: 34198, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5468259024850675, Recompensa: 169.10
Episodio: 34199, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5468229612252477, Recompensa: 260.00
Episodio: 34200, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5468198098929975, Recompensa: 353.00
Episodio: 34201, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.546814767799171, Recompensa: 349.00
Episodio: 34202, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.546812666940465, Recompensa: 242.00
Episodio: 34203, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5468093055833249, Recompensa: 347.00
Episodio: 34204, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5467910285655107, Recompensa: 1260.90
Episodio: 34205, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.54677191187872, Recompensa: -555.40
Episodio: 34206, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.54676687022655, Recompensa: 357.40
Episodio: 34207, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5467475443238865, Recompensa: -47.50
Episodio: 34208, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5467441833670664, Recompensa: 389.00
Episodio: 34209, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5467399822000947, Recompensa: 222.30
Episodio: 34210, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5467370414024222, Recompensa: 229.70
Episodio: 34211, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5467345207312927, Recompensa: 269.40
Episodio: 34212, Nivel: SuperMarioBros-1-1-v0, Epsilon: 0.5467280090513301, Recompensa: 650.00
Episodio: 34213, Nivel: SuperMarioBros-2-1-v0, Epsilon: 0.5467252783699107, Recompensa: 274.40
Episodio: 34214, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5467221276006047, Recompensa: 356.00
Episodio: 34215, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5467175065051351, Recompensa: 513.00
Episodio: 34216, Nivel: SuperMarioBros-1-3-v0, Epsilon: 0.5467147758761715, Recompensa: 359.00
